33573,652,744,1538,1538
33573,654,744,1099,1099
33573,668,48,55,84
33573,670,96,117,178
33573,673,744,2294,2294
33573,674,744,1538,1538
33573,675,264,86,86
33573,676,144,68,262
33573,677,744,1245,1245
33573,681,744,1099,1099
33573,682,72,63,72
33573,693,744,436,2435
33573,694,744,232,246
33573,695,744,332,2309
33573,696,744,733,733
33573,697,744,1074,1074
33573,699,744,1635,1635
33573,701,744,513,513
33573,702,744,1612,1612
33573,705,744,1319,1319
33573,707,744,1562,1562
33573,708,744,1660,1660
33573,709,744,1538,1538
33573,714,504,331,331
33573,723,744,1253,1423
33573,724,744,1733,1733
33573,725,744,463,463
33573,727,744,1660,1660
33573,728,86,42,48
33573,729,744,1953,1953
33573,731,744,1538,1538
33573,732,672,440,440
33573,739,24,10,18
33573,741,720,1370,1370
33573,743,744,781,781
33573,752,744,99,1318
33573,754,744,1587,1587
33573,756,744,1489,1489
33573,764,192,37,221
33573,766,744,144,2171
33573,767,744,1708,1708
33573,769,744,1562,1562
33573,771,24,1,1
33573,773,522,254,452
33573,774,744,2125,2125
33573,775,744,253,362
33573,777,744,1465,1465
33573,778,162,41,174
33573,779,620,1172,1172
33573,781,744,952,952
33573,782,744,1367,1367
33573,783,744,488,488
33573,791,744,1099,1099
33573,792,312,462,462
33573,793,696,1211,1211
33573,794,744,756,756
33573,796,744,1953,1953
33573,797,434,366,366
33573,801,720,2878,2878
33573,803,744,2392,2392
33573,804,744,1800,1868
33573,805,744,2271,2271
33573,806,744,1953,1953
33573,807,620,1782,1782
33573,808,744,1708,1708
33573,809,456,225,225
33573,817,36,16,25
33573,818,60,53,62
33573,819,744,976,976
33573,820,696,655,917
33573,822,744,1293,1293
33573,823,542,333,333
33573,828,744,136,2351
33573,830,744,1099,1099
33573,832,456,1422,1422
33573,833,744,1220,1220
33573,846,576,1287,1287
33573,850,24,28,40
33573,852,552,1263,1545
33573,854,744,1733,1733
33573,856,744,1855,1855
33573,858,744,2075,2075
33573,871,744,1440,1440
33573,873,72,12,142
33573,874,744,1079,1312
33573,879,744,2001,2001
33573,880,744,2026,2026
33573,881,744,2784,2784
33573,882,744,1708,1708
33573,893,696,549,549
33573,894,744,829,829
33573,895,744,1440,1440
33573,896,744,1440,1440
33573,898,744,2246,2246
33573,899,744,1026,1026
33573,901,744,1953,1953
33573,902,744,2979,2979
33573,904,744,1489,1489
33573,905,744,2344,2344
33573,906,744,1901,2023
33573,909,744,1122,1122
33573,918,744,1392,1392
33573,919,744,1367,1367
33573,920,24,33,33
33573,921,744,1099,1099
33573,922,744,1392,1392
33573,923,744,1415,1415
33573,926,744,4232,4232
33573,928,744,2001,2001
33573,929,744,1733,1733
33573,930,744,2685,2685
33573,944,624,1229,1229
33573,946,744,634,634
33573,948,720,1130,1130
33573,951,744,2514,2514
33573,955,744,1513,1513
33573,957,744,2001,2001
33573,966,744,589,943
33573,967,744,829,829
33573,970,744,1392,1392
33573,974,428,113,665
33573,975,324,83,386
33573,976,744,857,1152
33573,978,744,1220,1220
33573,982,216,227,227
33573,983,558,366,366
33573,984,744,366,366
33573,995,744,440,440
33604,1001,720,2144,2144
33604,1002,24,51,51
33604,1006,720,1133,1133
33604,1007,64,51,51
33604,1014,312,444,444
33604,1015,10,6,7
33604,1017,720,665,756
33604,1022,720,1157,1157
33604,1037,720,936,936
33604,1042,720,952,963
33604,1074,720,616,616
33604,2257,720,246,246
33604,2258,720,197,197
33604,2278,250,156,156
33604,2281,312,267,267
33604,2282,720,123,123
33604,2286Г,216,222,222
33604,2301,720,74,74
33604,2302,720,739,739
33604,2304,720,24,24
33604,2307,660,222,222
33604,2321,720,3,5
33604,2322,720,192,192
33604,2323,720,10,10
33604,2324,720,665,665
33604,2329,720,621,765
33604,2332,720,739,739
33604,2344,720,6,10
33604,2345,720,24,24
33604,2346,720,24,24
33604,2349,720,49,49
33604,2351,720,49,49
33604,2363,720,197,197
33604,2365,720,123,123
33604,2367,720,1293,1488
33604,2369,180,98,98
33604,2370,180,98,98
33604,3000,298,564,1109
33604,3003,720,592,592
33604,407,720,640,640
33604,408,720,307,307
33604,4117,360,357,357
33604,4118,480,475,475
33604,4124,504,539,539
33604,4125,456,731,731
33604,4126,720,1084,1084
33604,4127,720,1601,1601
33604,4130,720,1478,1478
33604,4138,624,769,769
33604,4143,24,32,32
33604,4144,720,16,949
33604,4148,720,1280,1280
33604,4158,336,460,460
33604,4171,30,17,17
33604,4172,720,1059,1059
33604,4191,720,616,616
33604,4192,168,179,179
33604,4193,720,1109,1109
33604,4199,648,923,923
33604,421,720,255,255
33604,422,396,42,42
33604,4221Б,490,269,269
33604,4222,192,197,197
33604,4223,720,962,962
33604,423,60,50,50
33604,4238,720,1553,1553
33604,4239,720,1601,1601
33604,4241,720,616,616
33604,4248,504,311,311
33604,4249,720,246,246
33604,4251,720,123,123
33604,4254,720,862,862
33604,4255,720,739,739
33604,4256,264,414,414
33604,4257,24,30,30
33604,4260,320,758,766
33604,4261,456,812,812
33604,4263,720,1701,1701
33604,4264,720,887,887
33604,4265,720,1553,1553
33604,4270,424,231,231
33604,4279,624,657,657
33604,4280,168,269,269
33604,4281,72,116,116
33604,4284,72,93,93
33604,4285,720,1331,1331
33604,4287,720,1675,1675
33604,4288,720,1553,1553
33604,4289,720,1331,1331
33604,4290,720,1478,1478
33604,4308,464,544,548
33604,4309,48,51,51
33604,4310,696,743,743
33604,4311,24,13,13
33604,4329,720,985,985
33604,433,720,101,101
33604,4330,672,414,414
33604,4334,106,34,34
33604,4344,720,74,74
33604,4355,720,763,763
33604,4405,10,2,4
33604,4406,72,69,69
33604,441,720,255,255
33604,452,720,154,154
33604,515,168,179,179
33604,555,720,769,769
33604,565,720,897,897
33604,570,720,77,77
33604,577,456,617,617
33604,578,576,691,691
33604,579,168,120,120
33604,584,720,197,197
33604,586,720,1257,1257
33604,587,10,2,4
33604,588,60,51,51
33604,589,720,1453,1453
33604,592,720,148,148
33604,594,692,380,380
33604,597,720,640,640
33604,598,48,6,6
33604,599,720,1183,1183
33604,601,720,197,197
33604,602,720,739,739
33604,604,720,1059,1059
33604,607,720,1183,1183
33604,614,720,493,493
33604,616,720,98,98
33604,618,226,34,201
33604,620,720,592,592
33604,623,624,406,406
33604,624,720,592,592
33604,625,720,1405,1405
33604,626,304,211,225
33604,627,288,410,410
33604,628,720,985,985
33604,629,720,1183,1183
33604,630,432,538,538
33604,631,720,936,936
33604,632,720,814,814
33604,633,720,814,814
33604,644,480,477,541
33604,646,720,585,623
33604,648,720,616,616
33604,650,720,1035,1035
33604,652,384,829,829
33604,654,720,1109,1109
33604,668,192,230,351
33604,670,672,431,1657
33604,673,720,2315,2315
33604,674,720,1553,1553
33604,675,140,205,205
33604,676,408,116,682
33604,677,720,1257,1257
33604,681,720,1109,1109
33604,687,236,137,387
33604,693,720,314,2483
33604,694,480,458,460
33604,695,720,197,2363
33604,696,408,571,571
33604,697,720,1084,1084
33604,699,720,1650,1650
33604,701,192,139,139
33604,702,336,437,808
33604,705,720,1331,1331
33604,707,720,1576,1576
33604,708,720,1675,1675
33604,709,720,1553,1553
33604,714,240,165,165
33604,723,720,1265,1437
33604,724,720,1749,1749
33604,725,720,468,468
33604,727,720,1675,1675
33604,728,240,111,127
33604,729,720,1971,1971
33604,731,720,1553,1553
33604,732,24,17,17
33604,739,720,392,512
33604,741,720,1428,1428
33604,743,720,788,788
33604,752,720,445,1259
33604,756,720,1502,1502
33604,763,586,249,258
33604,766,720,129,2218
33604,767,720,1724,1724
33604,769,720,1576,1576
33604,773,720,361,642
33604,774,720,2144,2144
33604,777,720,1478,1478
33604,778,144,38,157
33604,779,600,1183,1183
33604,782,720,1379,1379
33604,791,720,1109,1109
33604,792,720,1109,1109
33604,793,720,1305,1305
33604,796,720,1971,1971
33604,797,518,821,821
33604,801,720,2958,2958
33604,803,720,2415,2415
33604,804,720,1835,1881
33604,805,720,2291,2291
33604,807,600,1799,1799
33604,808,720,1724,1724
33604,817,106,85,85
33604,818,720,293,293
33604,819,720,985,985
33604,820,720,721,1010
33604,822,720,1305,1305
33604,823,720,1183,1183
33604,828,720,139,2386
33604,830,48,74,74
33604,832,120,342,342
33604,833,144,246,246
33604,846,720,1724,1724
33604,848,648,1108,1446
33604,850,540,413,629
33604,852,720,1829,2077
33604,854,720,1749,1749
33604,856,720,1872,1872
33604,858,720,2094,2094
33604,868,82,51,51
33604,871,720,1453,1453
33604,873,720,124,1522
33604,874,720,1088,1323
33604,879,720,2019,2019
33604,880,720,2044,2044
33604,881,456,1015,1015
33604,882,720,1724,1724
33604,893,720,592,592
33604,894,720,837,837
33604,895,720,1453,1453
33604,896,720,1453,1453
33604,898,720,2267,2267
33604,899,720,1035,1035
33604,901,720,1971,1971
33604,902,720,3005,3005
33604,904,720,1502,1502
33604,905,720,2366,2366
33604,906,720,1919,2042
33604,909,720,1133,1133
33604,918,336,656,656
33604,919,720,1379,1379
33604,921,720,1109,1109
33604,922,720,1405,1405
33604,923,312,619,619
33604,926,720,4261,4261
33604,928,720,2019,2019
33604,929,720,1749,1749
33604,930,720,2710,2710
33604,944,720,1478,1478
33604,946,720,640,640
33604,948,720,862,862
33604,951,720,2537,2537
33604,955,720,1527,1527
33604,966,720,594,951
33604,967,720,837,837
33604,970,720,1405,1405
33604,974,720,197,1159
33604,975,720,186,866
33604,976,720,866,1164
33604,978,720,1232,1232
33604,983,540,370,370
33604,984,216,112,112
33604,995,216,133,133
33635,1001,744,2104,2104
33635,1002,64,93,93
33635,1006,744,1111,1111
33635,1007,744,503,503
33635,1014,744,1005,1005
33635,1015,744,724,724
33635,1016,624,708,708
33635,1017,744,726,726
33635,1022,744,1136,1136
33635,1027,300,202,202
33635,1033,306,354,354
33635,1037,744,919,919
33635,1042,744,942,942
33635,1044,244,137,179
33635,1074,744,605,605
33635,2257,744,242,242
33635,2258,744,194,194
33635,2278,744,125,125
33635,2282,744,121,121
33635,2301,744,47,47
33635,2302,744,725,725
33635,2304,744,23,23
33635,2307,682,219,219
33635,2321,744,3,5
33635,2322,744,189,189
33635,2323,744,9,9
33635,2324,744,654,654
33635,2329,504,344,523
33635,2344,744,6,10
33635,2345,744,23,23
33635,2346,744,23,23
33635,2349,744,48,48
33635,2351,744,48,48
33635,2363,744,275,293
33635,2365,744,114,121
33635,2367,144,216,245
33635,2369,186,97,97
33635,2370,186,97,97
33635,2377,648,630,630
33635,3000,696,1033,2610
33635,3003,744,581,581
33635,407,744,579,579
33635,408,744,289,289
33635,4123,504,653,653
33635,4124,744,754,754
33635,4125,744,1132,1132
33635,4126,744,1065,1065
33635,4127,744,1572,1572
33635,4130,744,1451,1451
33635,4144,744,81,965
33635,4148,744,1256,1256
33635,4151,134,140,140
33635,4154,120,117,117
33635,4170,90,87,87
33635,4172,744,964,964
33635,4189,116,109,109
33635,4190,116,136,136
33635,4191,744,605,605
33635,4193,744,1089,1089
33635,4199,744,1005,1005
33635,421,744,289,289
33635,422,744,61,93
33635,4221Б,744,362,362
33635,4223,288,365,365
33635,423,62,47,47
33635,4238,744,1524,1524
33635,4239,744,1572,1572
33635,4241,744,605,605
33635,4247,420,349,349
33635,4248,42,39,39
33635,4249,744,193,193
33635,4251,744,72,72
33635,4254,744,847,847
33635,4255,744,725,725
33635,4256,480,714,714
33635,4257,600,710,710
33635,4260,744,301,304
33635,4261,744,1256,1256
33635,4263,744,1668,1668
33635,4264,432,506,506
33635,4265,744,1524,1524
33635,4270,168,114,114
33635,4279,744,754,754
33635,4280,744,1132,1132
33635,4281,744,1132,1132
33635,4282,572,522,522
33635,4284,744,1005,1005
33635,4285,744,1306,1306
33635,4287,744,1645,1645
33635,4288,744,1524,1524
33635,4289,744,1306,1306
33635,4290,744,1451,1451
33635,4306,88,74,79
33635,4307,432,547,547
33635,4308,744,959,967
33635,4309,744,754,754
33635,4310,264,268,268
33635,4329,744,964,964
33635,433,744,120,120
33635,4330,624,708,708
33635,4344,744,73,73
33635,4355,744,750,750
33635,4404,156,109,109
33635,4405,744,844,844
33635,4406,744,1005,1005
33635,441,744,289,289
33635,4413,360,526,526
33635,4415,18,19,19
33635,452,744,240,240
33635,515,744,724,724
33635,516,528,684,684
33635,517,24,31,31
33635,544,336,436,436
33635,545,432,560,560
33635,555,744,698,698
33635,557,44,39,39
33635,558,384,473,473
33635,559,528,650,650
33635,565,744,844,844
33635,570,744,96,96
33635,577,744,1086,1086
33635,578,384,497,497
33635,584,552,492,492
33635,586,744,1234,1234
33635,587,168,28,56
33635,588,744,503,503
33635,589,744,1426,1426
33635,592,744,146,146
33635,594,744,378,378
33635,597,576,561,561
33635,599,744,1162,1162
33635,601,744,194,194
33635,602,744,725,725
33635,607,744,1162,1162
33635,614,744,484,484
33635,616,744,97,97
33635,620,744,581,581
33635,624,744,581,581
33635,625,744,1379,1379
33635,626,744,502,502
33635,627,744,1005,1005
33635,628,744,967,967
33635,629,744,1162,1162
33635,630,744,880,880
33635,631,744,919,919
33635,632,744,799,799
33635,633,744,799,799
33635,644,720,738,747
33635,646,576,626,641
33635,648,648,1188,1216
33635,650,720,1180,1228
33635,652,744,1524,1524
33635,654,744,1089,1089
33635,670,744,379,1763
33635,672,134,112,146
33635,673,744,2272,2272
33635,674,744,1524,1524
33635,675,2,3,3
33635,676,480,65,780
33635,677,744,1234,1234
33635,681,744,1089,1089
33635,693,744,309,2445
33635,694,744,502,504
33635,695,744,195,2332
33635,696,744,1005,1005
33635,697,744,1065,1065
33635,698,184,168,191
33635,699,744,1619,1619
33635,702,744,156,1866
33635,705,744,1306,1306
33635,707,744,1546,1546
33635,708,480,1061,1061
33635,709,744,1524,1524
33635,723,744,540,704
33635,724,744,1716,1716
33635,725,744,459,459
33635,727,744,1645,1645
33635,729,744,1934,1934
33635,731,744,1524,1524
33635,739,168,86,113
33635,741,744,1401,1401
33635,743,744,773,773
33635,752,504,444,806
33635,756,744,1475,1475
33635,759,42,44,44
33635,762,60,42,42
33635,763,744,296,304
33635,766,744,91,2192
33635,767,744,1692,1692
33635,769,744,1546,1546
33635,773,744,320,639
33635,774,744,2104,2104
33635,777,744,1451,1451
33635,779,620,1162,1162
33635,782,744,1354,1354
33635,789,82,56,56
33635,790,82,47,47
33635,791,576,843,843
33635,792,744,1089,1089
33635,793,744,1280,1280
33635,796,744,1934,1934
33635,797,528,803,803
33635,801,744,2902,2902
33635,803,744,2369,2369
33635,804,744,1799,1844
33635,805,744,2248,2248
33635,807,620,1764,1764
33635,808,576,1311,1311
33635,818,744,288,288
33635,819,744,967,967
33635,820,744,659,1003
33635,822,744,1280,1280
33635,823,744,1162,1162
33635,828,744,241,2888
33635,832,744,2012,2012
33635,846,744,1692,1692
33635,848,744,1207,1575
33635,850,744,567,798
33635,852,744,1532,1694
33635,854,744,1408,1408
33635,856,744,1507,1507
33635,858,744,1685,1685
33635,871,744,1169,1169
33635,873,48,8,93
33635,874,744,835,1089
33635,879,744,1626,1626
33635,880,744,1645,1645
33635,881,744,1032,1032
33635,882,744,1387,1387
33635,893,744,581,581
33635,894,744,822,822
33635,895,744,1426,1426
33635,896,744,1426,1426
33635,898,744,2224,2224
33635,899,744,1015,1015
33635,901,744,1934,1934
33635,902,744,2949,2949
33635,904,744,1475,1475
33635,905,744,2321,2321
33635,906,744,1922,1994
33635,909,744,1111,1111
33635,919,744,1354,1354
33635,921,744,1089,1089
33635,922,744,1379,1379
33635,926,552,3079,3079
33635,928,744,1982,1982
33635,929,456,1052,1052
33635,930,744,2658,2658
33635,944,24,47,47
33635,946,744,629,629
33635,948,744,847,847
33635,951,744,2488,2488
33635,955,744,1498,1498
33635,957,88,58,82
33635,966,744,522,946
33635,967,264,291,291
33635,970,744,1379,1379
33635,971,134,112,146
33635,974,744,389,1101
33635,975,336,132,373
33635,976,744,817,1149
33635,978,744,1209,1209
33635,979,12,14,16
33635,982,12,15,15
33635,983,558,364,364
33664,1001,24,72,72
33664,1002,216,296,296
33664,1006,744,1176,1176
33664,1015,744,765,765
33664,1016,744,892,892
33664,1017,744,767,767
33664,1022,336,485,485
33664,1025,84,39,41
33664,1033,744,892,892
33664,1037,744,971,971
33664,1042,504,675,675
33664,1044,288,118,214
33664,1074,24,21,21
33664,2257,744,256,256
33664,2258,576,546,546
33664,2278,744,133,133
33664,2280,276,156,156
33664,2282,744,129,129
33664,2286Г,24,26,26
33664,2301,744,51,51
33664,2302,744,767,767
33664,2304,744,25,25
33664,2307,682,232,232
33664,2321,744,3,5
33664,2322,744,200,200
33664,2323,744,10,10
33664,2324,744,691,691
33664,2329,336,388,506
33664,2344,744,5,11
33664,2345,744,24,25
33664,2346,648,710,927
33664,2349,744,52,52
33664,2351,744,52,52
33664,2352,40,39,39
33664,2353,720,909,909
33664,2354,528,600,681
33664,2363,744,291,310
33664,2365,744,121,129
33664,2367,312,481,547
33664,2369,186,103,103
33664,2370,186,103,103
33664,2375,68,81,82
33664,2377,744,765,765
33664,3000,744,511,1290
33664,3003,744,614,614
33664,407,744,613,613
33664,408,744,306,306
33664,4123,744,1019,1019
33664,4124,192,206,206
33664,4125,744,1198,1198
33664,4126,744,1126,1126
33664,4127,744,1661,1661
33664,4130,744,1534,1534
33664,4131,168,212,212
33664,4132,60,78,78
33664,4134,82,41,41
33664,4144,744,43,1043
33664,4148,744,1329,1329
33664,4149,408,515,515
33664,4151,192,198,198
33664,4154,744,765,765
33664,4170,744,714,714
33664,4171,132,130,130
33664,4172,744,1019,1019
33664,4189,552,530,530
33664,4190,312,374,374
33664,4191,192,165,165
33664,4193,744,1151,1151
33664,4199,336,480,480
33664,4203,20,24,24
33664,4204,24,8,8
33664,421,744,267,267
33664,422,744,32,91
33664,4221Б,72,37,37
33664,4227,48,52,52
33664,4228,384,693,693
33664,423,62,53,53
33664,4238,744,1612,1612
33664,4239,744,1661,1661
33664,4241,744,640,640
33664,4247,744,637,637
33664,4249,744,204,204
33664,4251,744,77,77
33664,4254,24,29,29
33664,4255,744,767,767
33664,4260,744,318,321
33664,4261,744,1330,1330
33664,4263,744,1764,1764
33664,4265,456,988,988
33664,4279,744,798,798
33664,4280,744,1198,1198
33664,4281,744,1198,1198
33664,4282,192,184,184
33664,4284,744,1063,1063
33664,4285,744,1382,1382
33664,4287,744,1738,1738
33664,4288,456,988,988
33664,4289,744,1382,1382
33664,4290,744,1534,1534
33664,4307,744,995,995
33664,4308,744,1019,1019
33664,4309,384,412,412
33664,4329,744,1019,1019
33664,433,744,80,80
33664,4330,744,892,892
33664,4344,744,133,133
33664,4355,384,409,409
33664,4405,744,892,892
33664,4406,120,171,171
33664,441,744,267,267
33664,4413,744,1148,1148
33664,452,744,267,267
33664,515,744,765,765
33664,516,96,131,131
33664,544,384,526,526
33664,545,744,1019,1019
33664,555,240,260,260
33664,557,24,26,26
33664,558,744,969,969
33664,559,744,969,969
33664,565,744,892,892
33664,570,744,101,101
33664,577,744,1148,1148
33664,584,744,1019,1019
33664,586,744,1304,1304
33664,588,600,429,429
33664,589,744,1508,1508
33664,592,744,155,155
33664,594,744,400,400
33664,597,744,1148,1148
33664,599,744,1227,1227
33664,6000,336,667,667
33664,601,744,80,80
33664,602,744,767,767
33664,607,744,1227,1227
33664,614,744,513,513
33664,616,744,97,103
33664,620,696,1131,1131
33664,624,744,614,614
33664,625,744,1458,1458
33664,626,744,531,531
33664,627,744,1063,1063
33664,628,216,297,297
33664,629,744,1227,1227
33664,630,408,511,511
33664,631,744,971,971
33664,632,744,845,845
33664,633,744,845,845
33664,644,744,764,774
33664,646,744,1148,1175
33664,648,744,1418,1490
33664,650,744,1276,1357
33664,652,744,1596,1616
33664,654,744,1140,1154
33664,670,744,320,1880
33664,672,744,613,800
33664,673,744,2402,2402
33664,674,744,1612,1612
33664,675,160,182,182
33664,676,432,187,530
33664,677,744,1304,1304
33664,681,744,1151,1151
33664,693,744,328,2588
33664,694,744,532,534
33664,695,744,206,2470
33664,696,744,1063,1063
33664,697,744,1173,1173
33664,698,360,333,378
33664,699,96,138,138
33664,702,744,17,2017
33664,705,744,1382,1382
33664,707,744,1635,1635
33664,709,744,1612,1612
33664,723,744,571,744
33664,724,744,1814,1814
